Date,High_MTCH,Low_MTCH,Open_MTCH,Close_MTCH,Volume_MTCH
2003-12-10,8.189453125,7.8350749015808105,8.175609588623047,7.9707350730896,48960156
2003-12-11,8.507840156555176,7.871067047119141,8.028876304626465,8.366641998291016,39946864
2003-12-12,8.449699401855469,8.305732727050781,8.374947547912598,8.446930885314941,26623417
2003-12-15,8.61027717590332,8.33065128326416,8.58259105682373,8.386021614074707,43494172
2003-12-16,8.61027717590332,8.336188316345215,8.37217903137207,8.59366512298584,39393872
2003-12-17,8.590896606445312,8.45800495147705,8.58259105682373,8.565979957580566,34266330
2003-12-18,8.900978088378906,8.529988288879395,8.55490493774414,8.862217903137207,44874665
2003-12-19,9.180603981018066,8.815152168273926,8.851142883300781,9.150150299072266,43537155
2003-12-22,9.294116020202637,9.094778060913086,9.130769729614258,9.288578033447266,20633699
2003-12-23,9.410395622253418,9.199983596801758,9.285810470581055,9.32180118560791,13308638
2003-12-24,9.294116020202637,9.089241027832031,9.2802734375,9.108620643615723,7389353
2003-12-26,9.233206748962402,8.997878074645996,9.125231742858887,9.036638259887695,7976297
2003-12-29,9.283041000366211,9.006183624267578,9.061554908752441,9.277503967285156,24302008
2003-12-30,9.393783569335938,9.247050285339355,9.2802734375,9.363329887390137,20148251
2003-12-31,9.487915992736816,9.313495635986328,9.396553039550781,9.393783569335938,14072207
2004-01-02,9.551592826843262,9.191678047180176,9.355024337768555,9.208290100097656,18512393
2004-01-05,9.429776191711426,9.244280815124512,9.316264152526855,9.402090072631836,15260904
2004-01-06,9.413164138793945,9.152917861938477,9.399321556091309,9.219364166259766,21956761
2004-01-07,9.219364166259766,9.05324935913086,9.169529914855957,9.136306762695312,16716886
2004-01-08,9.213827133178711,9.00341510772705,9.172298431396484,9.04217529296875,20330294
2004-01-09,9.056017875671387,8.85944938659668,8.981266021728516,8.909282684326172,20324515
2004-01-12,9.056017875671387,8.85944938659668,8.914819717407227,8.93420124053955,15744185
2004-01-13,9.15568733215332,8.920357704162598,8.920357704162598,8.989571571350098,22978946
2004-01-14,9.440850257873535,9.025564193725586,9.03110122680664,9.43531322479248,31645128
2004-01-15,9.615270614624023,9.219364166259766,9.440850257873535,9.413164138793945,26295089
2004-01-16,9.659567832946777,9.343950271606445,9.440850257873535,9.65679931640625,18595107
2004-01-20,9.662337303161621,9.393783569335938,9.629114151000977,9.546055793762207,19320750
2004-01-21,9.57651138305664,9.25258731842041,9.451925277709961,9.36609935760498,21768939
2004-01-22,9.579278945922852,9.288578033447266,9.374403953552246,9.440850257873535,16284173
2004-01-23,9.579278945922852,9.33841323852539,9.454692840576172,9.438081741333008,12487278
2004-01-26,9.670641899108887,9.194446563720703,9.379941940307617,9.402090072631836,19681585
2004-01-27,9.482378959655762,9.07262897491455,9.427006721496582,9.133538246154785,23842928
2004-01-28,9.186141014099121,8.660111427307129,9.15568733215332,8.662879943847656,34182894
2004-01-29,8.909282684326172,8.662879943847656,8.676722526550293,8.887134552001953,23292826
2004-01-30,9.008952140808105,8.798540115356445,8.948042869567871,8.92866325378418,12715554
2004-02-02,8.984034538269043,8.676722526550293,8.978498458862305,8.754242897033691,24977084
2004-02-03,8.887134552001953,8.41093921661377,8.754242897033691,8.452467918395996,32004519
2004-02-04,8.737631797790527,8.41093921661377,8.422014236450195,8.538293838500977,19608985
2004-02-05,8.806845664978027,8.543830871582031,8.546600341796875,8.704408645629883,15865908
2004-02-06,8.906515121459961,8.58259105682373,8.704408645629883,8.845605850219727,23350617
2004-02-09,9.479610443115234,8.876059532165527,9.205520629882812,9.147380828857422,80157040
2004-02-10,9.26366138458252,9.03110122680664,9.119694709777832,9.18337345123291,23284157
2004-02-11,9.202753067016602,9.064324378967285,9.202753067016602,9.191678047180176,20936381
2004-02-12,9.136306762695312,8.942505836486816,9.105852127075195,8.970191955566406,16276588
2004-02-13,9.022794723510742,8.784696578979492,8.939738273620605,8.837300300598145,14333352
2004-02-17,8.995108604431152,8.887134552001953,8.953580856323242,8.97296142578125,13344758
2004-02-18,9.136306762695312,8.878829002380371,8.936968803405762,9.044943809509277,18487832
2004-02-19,9.343950271606445,8.85944938659668,9.130769729614258,8.892671585083008,29035847
2004-02-20,8.964654922485352,8.817919731140137,8.948042869567871,8.892671585083008,27504736
2004-02-23,8.88990306854248,8.59366512298584,8.85944938659668,8.709945678710938,17937007
2004-02-24,8.76254940032959,8.491228103637695,8.71825122833252,8.579822540283203,16640313
2004-02-25,8.693333625793457,8.516144752502441,8.549367904663086,8.640730857849121,10330936
2004-02-26,8.64903736114502,8.305732727050781,8.311270713806152,8.615814208984375,20057952
2004-02-27,9.05324935913086,8.704408645629883,8.967423439025879,9.017257690429688,58747130
2004-03-01,9.191678047180176,8.970191955566406,9.020026206970215,9.080934524536133,27367481
2004-03-02,9.150150299072266,8.85944938659668,9.083703994750977,8.909282684326172,22293757
2004-03-03,8.942505836486816,8.646267890930176,8.851142883300781,8.85944938659668,19552638
2004-03-04,9.05324935913086,8.812382698059082,8.845605850219727,9.028331756591797,11856990
2004-03-05,9.078166961669922,8.823456764221191,8.878829002380371,8.959117889404297,14303011
2004-03-08,9.227669715881348,8.900978088378906,9.025564193725586,8.91758918762207,23619708
2004-03-09,8.997878074645996,8.754242897033691,8.967423439025879,8.895440101623535,18163839
2004-03-10,8.873291969299316,8.58259105682373,8.801308631896973,8.624119758605957,22533591
2004-03-11,8.726556777954102,8.452467918395996,8.52445125579834,8.518914222717285,21736070
2004-03-12,8.607507705688477,8.46907901763916,8.585359573364258,8.58259105682373,19287520
2004-03-15,8.45800495147705,8.039950370788574,8.419244766235352,8.048255920410156,52551169
2004-03-16,8.300195693969727,8.125776290893555,8.145155906677246,8.300195693969727,21609651
2004-03-17,8.460774421691895,8.278047561645508,8.305732727050781,8.383254051208496,14527314
2004-03-18,8.377716064453125,8.167304039001465,8.366641998291016,8.305732727050781,17979628
2004-03-19,8.394328117370605,8.017801284790039,8.255899429321289,8.073172569274902,24660315
2004-03-22,8.045487403869629,7.7658610343933105,8.009495735168457,7.8350749015808105,35046875
2004-03-23,7.976273059844971,7.702182769775391,7.945817947387695,7.738174915313721,22158669
2004-03-24,7.893215179443359,7.60251522064209,7.7658610343933105,7.824000835418701,31400599
2004-03-25,8.449699401855469,7.904290199279785,7.923669815063477,8.397095680236816,55161896
2004-03-26,8.46631145477295,8.291890144348145,8.319576263427734,8.363874435424805,12287897
2004-03-29,8.643500328063965,8.419244766235352,8.45523738861084,8.51337718963623,16517506
2004-03-30,8.693333625793457,8.424781799316406,8.435856819152832,8.682259559631348,20470799
2004-03-31,8.923126220703125,8.568748474121094,8.726556777954102,8.757012367248535,31901217
2004-04-01,9.235976219177246,8.757012367248535,8.92866325378418,9.208290100097656,40575707
2004-04-02,9.476841926574707,9.316264152526855,9.388246536254883,9.385478973388672,29306383
2004-04-05,9.454692840576172,9.194446563720703,9.391016006469727,9.451925277709961,13191249
2004-04-06,9.402090072631836,9.22490119934082,9.352255821228027,9.388246536254883,14586912
2004-04-07,9.393783569335938,9.119694709777832,9.332876205444336,9.177835464477539,16481025
2004-04-08,9.438081741333008,9.111390113830566,9.427006721496582,9.16676139831543,15272462
2004-04-12,9.2415132522583,9.114157676696777,9.158454895019531,9.16676139831543,10388727
2004-04-13,9.255355834960938,8.920357704162598,9.255355834960938,8.942505836486816,13922311
2004-04-14,9.111390113830566,8.912052154541016,8.942505836486816,9.025564193725586,11963182
2004-04-15,9.039405822753906,8.74593734741211,9.033868789672852,8.85944938659668,16369777
2004-04-16,8.8428373336792,8.70717716217041,8.817919731140137,8.770853996276855,14698883
2004-04-19,9.10031509399414,8.754242897033691,8.784696578979492,9.097546577453613,13545222
2004-04-20,9.108620643615723,8.887134552001953,9.050480842590332,8.892671585083008,13376182
2004-04-21,9.078166961669922,8.776391983032227,8.909282684326172,9.008952140808105,17547638
2004-04-22,9.537750244140625,9.011720657348633,9.10031509399414,9.493453025817871,31380733
2004-04-23,9.584815979003906,9.255355834960938,9.427006721496582,9.47407341003418,17223283
2004-04-26,9.510065078735352,9.147380828857422,9.496221542358398,9.238743782043457,19792473
2004-04-27,9.487915992736816,9.233206748962402,9.26366138458252,9.271966934204102,14948830
2004-04-28,9.327339172363281,9.025564193725586,9.288578033447266,9.078166961669922,18329989
2004-04-29,9.274736404418945,8.995108604431152,9.119694709777832,9.044943809509277,16634895
2004-04-30,9.202753067016602,8.823456764221191,9.083703994750977,8.92866325378418,18991700
2004-05-03,9.136306762695312,8.405402183532715,8.579822540283203,8.599203109741211,45714446
2004-05-04,8.959117889404297,8.541062355041504,8.64903736114502,8.806845664978027,24691739
2004-05-05,8.892671585083008,8.676722526550293,8.776391983032227,8.759779930114746,12653428
2004-05-06,8.840068817138672,8.596433639526367,8.665648460388184,8.732093811035156,13428194
2004-05-07,8.853912353515625,8.45800495147705,8.657342910766602,8.543830871582031,22437513
2004-05-10,8.502302169799805,8.06486701965332,8.46631145477295,8.30296516418457,29018148
2004-05-11,8.435856819152832,8.258667945861816,8.319576263427734,8.322344779968262,25738125
2004-05-12,8.278047561645508,8.028876304626465,8.250362396240234,8.183916091918945,19997993
2004-05-13,8.319576263427734,8.098090171813965,8.136850357055664,8.211602210998535,15279325
2004-05-14,8.28635311126709,8.00672721862793,8.239288330078125,8.098090171813965,14957138
2004-05-17,8.056561470031738,7.87383508682251,8.026106834411621,7.9679670333862305,12159673
2004-05-18,8.145155906677246,8.015032768249512,8.0814790725708,8.056561470031738,13274686
2004-05-19,8.463541984558105,8.175609588623047,8.225444793701172,8.175609588623047,20457796
2004-05-20,8.358336448669434,8.181146621704102,8.255899429321289,8.255899429321289,13230620
2004-05-21,8.422014236450195,8.250362396240234,8.34449291229248,8.322344779968262,10620254
2004-05-24,8.38879108428955,8.192221641540527,8.333418846130371,8.305732727050781,14519729
2004-05-25,8.643500328063965,8.258667945861816,8.30296516418457,8.62135124206543,21357897
2004-05-26,8.676722526550293,8.516144752502441,8.563211441040039,8.668416976928711,10183929
2004-05-27,8.809615135192871,8.58259105682373,8.72378921508789,8.732093811035156,16147280
2004-05-28,8.751474380493164,8.624119758605957,8.751474380493164,8.654574394226074,10137335
2004-06-01,8.759779930114746,8.48569107055664,8.579822540283203,8.737631797790527,12904459
2004-06-02,8.801308631896973,8.529988288879395,8.751474380493164,8.701640129089355,12032532
2004-06-03,8.712714195251465,8.374947547912598,8.673954010009766,8.413707733154297,13413024
2004-06-04,8.568748474121094,8.34172534942627,8.568748474121094,8.380484580993652,15565392
2004-06-07,8.565979957580566,8.377716064453125,8.471847534179688,8.538293838500977,10041257
2004-06-08,8.626888275146484,8.45523738861084,8.543830871582031,8.51337718963623,11278715
2004-06-09,8.557674407958984,8.380484580993652,8.43862533569336,8.430318832397461,10821441
2004-06-10,8.51337718963623,8.28635311126709,8.491228103637695,8.391558647155762,11616434
2004-06-14,8.386021614074707,7.9984211921691895,8.333418846130371,8.194990158081055,21012232
2004-06-15,8.449699401855469,8.300195693969727,8.37217903137207,8.336188316345215,12880621
2004-06-16,8.358336448669434,8.230981826782227,8.327881813049316,8.291890144348145,16406980
2004-06-17,8.322344779968262,8.211602210998535,8.250362396240234,8.258667945861816,12463078
2004-06-18,8.416476249694824,8.045487403869629,8.048255920410156,8.289121627807617,19592370
2004-06-21,8.546600341796875,8.319576263427734,8.543830871582031,8.322344779968262,15014929
2004-06-22,8.651805877685547,8.377716064453125,8.480154037475586,8.615814208984375,19912390
2004-06-23,8.615814208984375,8.48569107055664,8.579822540283203,8.585359573364258,15109202
2004-06-24,8.615814208984375,8.45800495147705,8.61027717590332,8.510607719421387,15755382
2004-06-25,8.53552532196045,8.181146621704102,8.482921600341797,8.183916091918945,28898953
2004-06-28,8.449699401855469,8.266972541809082,8.280816078186035,8.355567932128906,17193665
2004-06-29,8.53552532196045,8.311270713806152,8.37217903137207,8.386021614074707,9167884
2004-06-30,8.43862533569336,8.27527904510498,8.397095680236816,8.34449291229248,11305805
2004-07-01,8.430318832397461,8.250362396240234,8.327881813049316,8.308502197265625,16725916
2004-07-02,8.460774421691895,8.316807746887207,8.327881813049316,8.408170700073242,11947289
2004-07-06,8.505070686340332,8.27527904510498,8.46907901763916,8.322344779968262,11836402
2004-07-07,8.488459587097168,8.361104965209961,8.37217903137207,8.394328117370605,9207616
2004-07-08,8.402633666992188,8.167304039001465,8.316807746887207,8.189453125,16841499
2004-07-09,8.377716064453125,8.20052719116211,8.30296516418457,8.278047561645508,11633049
2004-07-12,8.28635311126709,8.100858688354492,8.2199068069458,8.164536476135254,11656888
2004-07-13,8.258667945861816,8.06486701965332,8.170072555541992,8.1202392578125,9297915
2004-07-14,8.272509574890137,7.466854095458984,8.136850357055664,8.073172569274902,18843610
2004-07-15,8.167304039001465,8.028876304626465,8.164536476135254,8.070404052734375,8779598
2004-07-16,8.230981826782227,8.009495735168457,8.145155906677246,8.012264251708984,15978962
2004-07-19,8.070404052734375,7.893215179443359,8.001190185546875,7.962430000305176,10618087
2004-07-20,8.222676277160645,8.009495735168457,8.031643867492676,8.203295707702637,18518172
2004-07-21,8.250362396240234,7.940280914306641,8.20052719116211,7.95135498046875,14711163
2004-07-22,7.990116119384766,7.69941520690918,7.710488796234131,7.920900821685791,19820285
2004-07-23,7.898752212524414,7.685572147369385,7.843380928039551,7.752017974853516,12345689
2004-07-26,7.824000835418701,7.60251522064209,7.746480941772461,7.72156286239624,10374641
2004-07-27,7.88214111328125,7.735405921936035,7.774166107177734,7.837843894958496,11159881
2004-07-28,7.8350749015808105,7.577597141265869,7.8184638023376465,7.774166107177734,13944705
2004-07-29,7.868298053741455,7.5582170486450195,7.8489179611206055,7.724331855773926,15377570
2004-07-30,7.710488796234131,7.4890031814575195,7.67172908782959,7.5582170486450195,15190471
2004-08-02,7.682803153991699,7.386566162109375,7.5111517906188965,7.632968902587891,22652786
2004-08-03,7.621894836425781,7.361648082733154,7.475160121917725,7.483466148376465,50458759
