Date,High_WLN.PA,Low_WLN.PA,Open_WLN.PA,Close_WLN.PA,Volume_WLN.PA
2018-02-01,47.0,44.720001220703125,45.84000015258789,44.900001525878906,150731
2018-02-02,45.099998474121094,44.119998931884766,44.58000183105469,44.2599983215332,69514
2018-02-05,43.81999969482422,42.70000076293945,43.81999969482422,42.70000076293945,68082
2018-02-06,42.619998931884766,40.540000915527344,41.0,42.099998474121094,127805
2018-02-07,43.540000915527344,42.099998474121094,42.099998474121094,43.29999923706055,85878
2018-02-08,43.2599983215332,41.91999816894531,43.2400016784668,41.91999816894531,50293
2018-02-09,42.400001525878906,40.52000045776367,41.86000061035156,41.15999984741211,105158
2018-02-12,42.20000076293945,41.52000045776367,41.58000183105469,41.7400016784668,48749
2018-02-13,42.540000915527344,41.619998931884766,41.79999923706055,41.880001068115234,69382
2018-02-14,43.02000045776367,42.119998931884766,42.119998931884766,42.439998626708984,40891
2018-02-15,43.0,42.5,42.900001525878906,42.84000015258789,51568
2018-02-16,45.18000030517578,43.220001220703125,43.220001220703125,44.880001068115234,121064
2018-02-19,43.5,41.560001373291016,43.5,42.5,228179
2018-02-20,43.2599983215332,42.13999938964844,42.2599983215332,42.7400016784668,71442
2018-02-21,44.279998779296875,42.29999923706055,42.5,43.81999969482422,109871
2018-02-22,43.79999923706055,41.619998931884766,43.68000030517578,43.560001373291016,136125
2018-02-23,43.97999954223633,42.119998931884766,43.97999954223633,42.79999923706055,112664
2018-02-26,43.5,42.5,42.900001525878906,42.58000183105469,68862
2018-02-27,42.599998474121094,42.0,42.2400016784668,42.0,86271
2018-02-28,42.279998779296875,41.68000030517578,41.900001525878906,41.880001068115234,66683
2018-03-01,41.939998626708984,41.34000015258789,41.70000076293945,41.7599983215332,64187
2018-03-02,42.13999938964844,40.81999969482422,41.220001220703125,41.63999938964844,76524
2018-03-05,42.459999084472656,41.560001373291016,41.58000183105469,42.0,70568
2018-03-06,42.2599983215332,40.79999923706055,42.2599983215332,41.08000183105469,115280
2018-03-07,42.099998474121094,41.0,41.0,41.70000076293945,74814
2018-03-08,42.900001525878906,41.2400016784668,41.2400016784668,42.7400016784668,73203
2018-03-09,43.400001525878906,42.47999954223633,42.47999954223633,43.380001068115234,110319
2018-03-12,43.52000045776367,43.18000030517578,43.400001525878906,43.34000015258789,92420
2018-03-13,44.959999084472656,43.58000183105469,43.779998779296875,43.779998779296875,141705
2018-03-14,44.0,43.060001373291016,43.79999923706055,43.060001373291016,81823
2018-03-15,43.81999969482422,43.08000183105469,43.560001373291016,43.439998626708984,108904
2018-03-16,43.97999954223633,42.18000030517578,43.58000183105469,42.31999969482422,592502
2018-03-19,42.65999984741211,41.939998626708984,42.36000061035156,42.52000045776367,79241
2018-03-20,44.060001373291016,42.47999954223633,42.47999954223633,43.959999084472656,73878
2018-03-21,43.939998626708984,42.7599983215332,43.939998626708984,43.13999938964844,62950
2018-03-22,43.060001373291016,42.34000015258789,43.02000045776367,42.7599983215332,68525
2018-03-23,42.81999969482422,41.68000030517578,42.439998626708984,42.65999984741211,192221
2018-03-26,42.720001220703125,41.439998626708984,42.5,41.58000183105469,92700
2018-03-27,42.79999923706055,41.7400016784668,41.91999816894531,42.52000045776367,169924
2018-03-28,42.63999938964844,41.619998931884766,42.41999816894531,42.0,102019
2018-03-29,42.18000030517578,41.13999938964844,41.81999969482422,41.2599983215332,61129
2018-04-03,41.119998931884766,39.900001525878906,41.0,40.7400016784668,140201
2018-04-04,41.040000915527344,39.7400016784668,40.97999954223633,40.099998474121094,60501
2018-04-05,41.63999938964844,40.400001525878906,40.400001525878906,41.400001525878906,56030
2018-04-06,41.84000015258789,41.060001373291016,41.220001220703125,41.63999938964844,47348
2018-04-09,41.81999969482422,40.880001068115234,41.439998626708984,41.099998474121094,54022
2018-04-10,41.720001220703125,40.2599983215332,41.20000076293945,41.13999938964844,104111
2018-04-11,41.29999923706055,40.560001373291016,41.29999923706055,40.560001373291016,53847
2018-04-12,40.70000076293945,39.91999816894531,40.52000045776367,40.5,93041
2018-04-13,41.060001373291016,40.220001220703125,40.439998626708984,40.939998626708984,47894
2018-04-16,41.20000076293945,40.779998779296875,40.939998626708984,40.86000061035156,49715
2018-04-17,41.18000030517578,40.7400016784668,40.86000061035156,40.81999969482422,89704
2018-04-18,41.220001220703125,40.29999923706055,40.7400016784668,41.18000030517578,110487
2018-04-19,41.439998626708984,40.7400016784668,41.439998626708984,40.86000061035156,40020
2018-04-20,41.20000076293945,40.720001220703125,41.20000076293945,40.779998779296875,142762
2018-04-23,41.0,40.31999969482422,40.68000030517578,40.47999954223633,62567
2018-04-24,41.0,40.15999984741211,40.29999923706055,40.36000061035156,62321
2018-04-25,42.0,39.91999816894531,40.439998626708984,41.08000183105469,145598
2018-04-26,41.47999954223633,40.84000015258789,41.2400016784668,41.099998474121094,96955
2018-04-27,42.15999984741211,41.29999923706055,41.36000061035156,41.5,59565
2018-04-30,41.79999923706055,41.31999969482422,41.31999969482422,41.779998779296875,47866
2018-05-02,42.040000915527344,41.380001068115234,41.79999923706055,41.540000915527344,106332
2018-05-03,41.65999984741211,41.099998474121094,41.619998931884766,41.18000030517578,84006
2018-05-04,41.79999923706055,41.18000030517578,41.20000076293945,41.2400016784668,66046
2018-05-07,43.13999938964844,41.2400016784668,41.2400016784668,42.599998474121094,57456
2018-05-08,42.779998779296875,41.84000015258789,42.779998779296875,42.0,46699
2018-05-09,42.18000030517578,41.65999984741211,41.880001068115234,42.18000030517578,41086
2018-05-10,42.65999984741211,42.20000076293945,42.41999816894531,42.52000045776367,38613
2018-05-11,42.81999969482422,42.41999816894531,42.70000076293945,42.720001220703125,31815
2018-05-14,43.52000045776367,42.900001525878906,43.099998474121094,43.41999816894531,78355
2018-05-15,46.47999954223633,43.65999984741211,43.65999984741211,44.34000015258789,239176
2018-05-16,48.5,44.86000061035156,45.20000076293945,47.939998626708984,339055
2018-05-17,48.52000045776367,47.36000061035156,48.15999984741211,48.41999816894531,83654
2018-05-18,50.5,48.220001220703125,48.2400016784668,49.959999084472656,175352
2018-05-21,50.04999923706055,49.560001373291016,49.959999084472656,49.7599983215332,85223
2018-05-22,50.099998474121094,49.0,49.5,49.18000030517578,101288
2018-05-23,49.880001068115234,49.0,49.5,49.439998626708984,77557
2018-05-24,50.79999923706055,49.540000915527344,49.84000015258789,50.04999923706055,140540
2018-05-25,50.75,49.7599983215332,50.04999923706055,50.54999923706055,132404
2018-05-28,50.95000076293945,50.400001525878906,50.54999923706055,50.400001525878906,59484
2018-05-29,50.04999923706055,48.779998779296875,50.04999923706055,48.880001068115234,107256
2018-05-30,48.939998626708984,47.15999984741211,48.779998779296875,47.5,144561
2018-05-31,49.84000015258789,47.939998626708984,48.2400016784668,49.36000061035156,143348
2018-06-01,50.29999923706055,49.13999938964844,49.380001068115234,49.63999938964844,69030
2018-06-04,50.099998474121094,49.20000076293945,49.720001220703125,49.959999084472656,73238
2018-06-05,51.0,50.20000076293945,50.20000076293945,50.349998474121094,93809
2018-06-06,51.45000076293945,50.349998474121094,50.45000076293945,50.54999923706055,82619
2018-06-07,51.20000076293945,49.65999984741211,51.0,49.86000061035156,62894
2018-06-08,50.349998474121094,49.400001525878906,49.900001525878906,50.25,51493
2018-06-11,51.79999923706055,50.150001525878906,50.150001525878906,50.349998474121094,71088
2018-06-12,51.04999923706055,50.20000076293945,50.45000076293945,50.75,56782
2018-06-13,52.0,50.20000076293945,50.349998474121094,51.150001525878906,145508
2018-06-14,53.349998474121094,51.20000076293945,51.29999923706055,53.20000076293945,142987
2018-06-15,55.150001525878906,53.349998474121094,53.349998474121094,55.0,366732
2018-06-18,55.099998474121094,53.29999923706055,54.95000076293945,53.349998474121094,127021
2018-06-19,53.95000076293945,52.099998474121094,53.150001525878906,53.849998474121094,109625
2018-06-20,54.45000076293945,52.04999923706055,54.45000076293945,52.349998474121094,109169
2018-06-21,53.25,51.45000076293945,52.849998474121094,51.95000076293945,110214
2018-06-22,52.79999923706055,51.900001525878906,52.150001525878906,52.79999923706055,60415
2018-06-25,52.0,49.36000061035156,52.0,49.58000183105469,118275
2018-06-26,50.54999923706055,48.619998931884766,49.68000030517578,48.70000076293945,108005
2018-06-27,49.70000076293945,48.52000045776367,48.70000076293945,49.279998779296875,92011
2018-06-28,49.779998779296875,48.68000030517578,49.31999969482422,49.380001068115234,98824
2018-06-29,50.150001525878906,48.52000045776367,50.099998474121094,48.52000045776367,58881
2018-07-02,48.97999954223633,47.720001220703125,48.380001068115234,48.599998474121094,80329
2018-07-03,49.619998931884766,48.47999954223633,48.7599983215332,49.41999816894531,71343
2018-07-04,49.31999969482422,48.099998474121094,49.31999969482422,48.31999969482422,44332
2018-07-05,49.97999954223633,48.15999984741211,48.15999984741211,49.68000030517578,69867
2018-07-06,50.099998474121094,49.36000061035156,49.65999984741211,49.97999954223633,53723
2018-07-09,50.79999923706055,50.0,50.04999923706055,50.54999923706055,47816
2018-07-10,50.70000076293945,49.560001373291016,50.5,49.959999084472656,75525
2018-07-11,49.65999984741211,48.779998779296875,49.47999954223633,49.29999923706055,52262
2018-07-12,50.75,49.099998474121094,49.52000045776367,50.599998474121094,53722
2018-07-13,53.5,51.0,51.0,52.150001525878906,78991
2018-07-16,53.0,52.0,52.04999923706055,52.70000076293945,51601
2018-07-17,53.400001525878906,52.45000076293945,52.95000076293945,53.20000076293945,53609
2018-07-18,54.25,52.150001525878906,53.79999923706055,52.29999923706055,61899
2018-07-19,52.5,51.5,52.0,51.650001525878906,34512
2018-07-20,52.45000076293945,50.79999923706055,52.29999923706055,51.099998474121094,78114
2018-07-23,54.5,52.400001525878906,53.5,53.0,154739
2018-07-24,53.75,52.29999923706055,53.75,53.0,81007
2018-07-25,53.45000076293945,52.54999923706055,52.95000076293945,53.29999923706055,81521
2018-07-26,54.099998474121094,53.0,53.75,53.150001525878906,65285
2018-07-27,53.29999923706055,52.599998474121094,52.900001525878906,52.70000076293945,71465
2018-07-30,52.5,51.150001525878906,52.5,51.5,67914
2018-07-31,51.650001525878906,50.650001525878906,51.650001525878906,51.0,45850
2018-08-01,50.599998474121094,49.5,50.04999923706055,50.150001525878906,50521
2018-08-02,50.900001525878906,49.86000061035156,50.099998474121094,49.939998626708984,47110
2018-08-03,50.25,49.599998474121094,49.959999084472656,49.84000015258789,54339
2018-08-06,50.45000076293945,49.540000915527344,50.0,50.400001525878906,53210
2018-08-07,50.900001525878906,50.04999923706055,50.54999923706055,50.04999923706055,64254
2018-08-08,50.29999923706055,49.13999938964844,50.04999923706055,49.29999923706055,78057
2018-08-09,50.54999923706055,49.060001373291016,49.2400016784668,50.45000076293945,78786
2018-08-10,50.400001525878906,49.5,50.04999923706055,50.150001525878906,47484
2018-08-13,50.599998474121094,49.619998931884766,49.619998931884766,50.349998474121094,26361
2018-08-14,50.900001525878906,50.349998474121094,50.349998474121094,50.45000076293945,46480
2018-08-15,50.849998474121094,49.900001525878906,50.79999923706055,50.099998474121094,52735
2018-08-16,50.45000076293945,49.91999816894531,50.099998474121094,50.400001525878906,48836
2018-08-17,50.70000076293945,50.20000076293945,50.70000076293945,50.400001525878906,23043
2018-08-20,52.20000076293945,50.400001525878906,50.400001525878906,51.75,66306
2018-08-21,52.25,51.0,51.75,51.099998474121094,64196
2018-08-22,52.349998474121094,51.150001525878906,51.400001525878906,52.25,43397
2018-08-23,53.150001525878906,52.25,52.599998474121094,53.0,52480
2018-08-24,53.45000076293945,52.650001525878906,53.0,52.849998474121094,43629
2018-08-27,53.79999923706055,53.0,53.25,53.79999923706055,36959
2018-08-28,54.0,52.849998474121094,53.70000076293945,53.099998474121094,58667
2018-08-29,53.5,52.75,53.5,52.79999923706055,29939
2018-08-30,52.599998474121094,51.0,51.70000076293945,52.04999923706055,91186
2018-08-31,52.650001525878906,51.849998474121094,52.04999923706055,52.400001525878906,56206
2018-09-03,53.45000076293945,52.099998474121094,52.5,53.0,41913
2018-09-04,53.20000076293945,51.5,53.0,51.79999923706055,64819
2018-09-05,51.79999923706055,49.099998474121094,51.75,49.099998474121094,83597
2018-09-06,49.58000183105469,48.560001373291016,49.099998474121094,49.52000045776367,67378
2018-09-07,50.20000076293945,48.939998626708984,49.52000045776367,49.91999816894531,80130
2018-09-10,50.29999923706055,49.15999984741211,50.04999923706055,50.099998474121094,77216
2018-09-11,50.79999923706055,50.150001525878906,50.400001525878906,50.79999923706055,29336
2018-09-12,53.20000076293945,50.79999923706055,50.79999923706055,52.95000076293945,107048
2018-09-13,53.400001525878906,52.5,53.0,53.20000076293945,66800
2018-09-14,53.29999923706055,52.400001525878906,53.20000076293945,52.849998474121094,57328
2018-09-17,52.900001525878906,51.900001525878906,52.75,52.25,70161
2018-09-18,52.54999923706055,51.95000076293945,52.25,52.5,64445
2018-09-19,52.79999923706055,52.20000076293945,52.400001525878906,52.5,82733
2018-09-20,52.849998474121094,52.099998474121094,52.849998474121094,52.29999923706055,52327
2018-09-21,52.5,51.54999923706055,52.349998474121094,52.5,162449
2018-09-24,54.54999923706055,52.5,52.75,54.5,91399
2018-09-25,57.0,54.5,54.5,55.650001525878906,115472
2018-09-26,56.70000076293945,55.75,56.04999923706055,56.25,73539
2018-09-27,56.5,54.849998474121094,56.5,55.099998474121094,79428
2018-09-28,55.79999923706055,54.45000076293945,55.0,55.150001525878906,100612
2018-10-01,56.099998474121094,55.150001525878906,55.150001525878906,55.70000076293945,39936
2018-10-02,56.0,53.29999923706055,55.75,53.29999923706055,170178
2018-10-03,53.5,49.79999923706055,53.5,50.400001525878906,151109
2018-10-04,50.70000076293945,49.540000915527344,50.45000076293945,49.79999923706055,166251
2018-10-05,50.79999923706055,48.81999969482422,49.79999923706055,49.400001525878906,136267
2018-10-08,49.29999923706055,46.52000045776367,49.29999923706055,46.619998931884766,168479
2018-10-09,47.47999954223633,45.29999923706055,46.91999816894531,46.5,221614
2018-10-10,46.5,44.880001068115234,46.5,44.880001068115234,125937
2018-10-11,45.400001525878906,43.70000076293945,44.040000915527344,44.720001220703125,142501
2018-10-12,45.7400016784668,44.08000183105469,45.220001220703125,44.13999938964844,235051
2018-10-15,44.599998474121094,42.900001525878906,44.599998474121094,43.540000915527344,288576
2018-10-16,45.939998626708984,43.34000015258789,43.7599983215332,45.5,194771
