Date,High_TECH,Low_TECH,Open_TECH,Close_TECH,Volume_TECH
2018-05-01,37.97999954223633,37.61000061035156,37.72249984741211,37.69499969482422,829200
2018-05-02,37.584999084472656,35.872501373291016,37.25,36.692501068115234,1553600
2018-05-03,36.962501525878906,35.98749923706055,36.70750045776367,36.63249969482422,1465600
2018-05-04,37.0724983215332,36.11249923706055,36.625,36.970001220703125,664800
2018-05-07,37.627498626708984,36.872501373291016,36.95500183105469,37.185001373291016,894400
2018-05-08,37.45500183105469,36.82749938964844,37.057498931884766,37.279998779296875,818400
2018-05-09,37.48749923706055,37.14500045776367,37.35749816894531,37.23749923706055,494000
2018-05-10,37.599998474121094,37.227500915527344,37.36249923706055,37.47249984741211,325200
2018-05-11,37.9375,37.244998931884766,37.397499084472656,37.86750030517578,453200
2018-05-14,38.15250015258789,37.724998474121094,37.83250045776367,37.99250030517578,602800
2018-05-15,37.82749938964844,37.26499938964844,37.772499084472656,37.33000183105469,703200
2018-05-16,38.037498474121094,37.26250076293945,37.36000061035156,37.942501068115234,892800
2018-05-17,38.06999969482422,37.75,37.8650016784668,37.904998779296875,699600
2018-05-18,38.467498779296875,37.89250183105469,37.915000915527344,38.24250030517578,896800
2018-05-21,38.5,37.932498931884766,38.407501220703125,38.095001220703125,442800
2018-05-22,38.36000061035156,37.91999816894531,38.26750183105469,38.032501220703125,512400
2018-05-23,38.275001525878906,37.939998626708984,37.977500915527344,38.157501220703125,312800
2018-05-24,38.275001525878906,37.72249984741211,38.27000045776367,37.86750030517578,531600
2018-05-25,37.962501525878906,37.067501068115234,37.95500183105469,37.20500183105469,714000
2018-05-29,37.439998626708984,36.20750045776367,36.959999084472656,36.81999969482422,783200
2018-05-30,37.709999084472656,36.54499816894531,36.977500915527344,37.474998474121094,788000
2018-05-31,37.72999954223633,37.3125,37.45000076293945,37.58000183105469,1014000
2018-06-01,38.125,37.56999969482422,37.880001068115234,37.74250030517578,786000
2018-06-04,38.45249938964844,37.64250183105469,37.8224983215332,38.41999816894531,597200
2018-06-05,38.88999938964844,38.38999938964844,38.38999938964844,38.81999969482422,704000
2018-06-06,39.86249923706055,38.79750061035156,38.939998626708984,39.8224983215332,730400
2018-06-07,40.127498626708984,39.627498626708984,39.974998474121094,39.70000076293945,877600
2018-06-08,40.06999969482422,39.64250183105469,39.75,39.932498931884766,520800
2018-06-11,40.407501220703125,39.77000045776367,39.875,40.22999954223633,421200
2018-06-12,40.63750076293945,40.15250015258789,40.52000045776367,40.54750061035156,799600
2018-06-13,40.95249938964844,40.3849983215332,40.6775016784668,40.650001525878906,670400
2018-06-14,41.060001373291016,40.494998931884766,40.747501373291016,41.01499938964844,469600
2018-06-15,41.650001525878906,41.0,41.15999984741211,41.39500045776367,1405600
2018-06-18,41.70249938964844,40.88999938964844,41.3025016784668,40.91999816894531,638800
2018-06-19,41.02750015258789,40.244998931884766,40.82749938964844,40.88999938964844,599600
2018-06-20,41.147499084472656,40.58000183105469,40.94499969482422,40.75,531200
2018-06-21,40.77000045776367,40.17250061035156,40.752498626708984,40.29249954223633,446400
2018-06-22,40.66749954223633,40.025001525878906,40.540000915527344,40.3650016784668,809600
2018-06-25,40.282501220703125,39.369998931884766,40.282501220703125,39.5625,638000
2018-06-26,40.807498931884766,39.15250015258789,39.625,39.25749969482422,1562000
2018-06-27,38.6150016784668,36.494998931884766,38.47249984741211,36.532501220703125,2264400
2018-06-28,36.86750030517578,36.3025016784668,36.49250030517578,36.782501220703125,1002400
2018-06-29,37.272499084472656,36.8224983215332,36.962501525878906,36.98749923706055,1125200
2018-07-02,37.11249923706055,36.54999923706055,36.89500045776367,37.05500030517578,763200
2018-07-03,37.39500045776367,36.75749969482422,37.040000915527344,36.86000061035156,535200
2018-07-05,37.20000076293945,36.65250015258789,37.20000076293945,37.07749938964844,1409600
2018-07-06,37.66999816894531,37.07749938964844,37.099998474121094,37.602500915527344,560800
2018-07-09,38.17499923706055,37.775001525878906,37.775001525878906,38.14500045776367,649600
2018-07-10,38.310001373291016,38.067501068115234,38.275001525878906,38.20000076293945,840800
2018-07-11,38.27750015258789,37.962501525878906,38.10749816894531,38.029998779296875,462800
2018-07-12,38.369998931884766,38.08000183105469,38.25,38.33000183105469,560800
2018-07-13,38.567501068115234,38.125,38.36750030517578,38.27750015258789,510000
2018-07-16,38.2400016784668,37.810001373291016,38.1875,37.88750076293945,380000
2018-07-17,38.16999816894531,37.814998626708984,37.814998626708984,38.11750030517578,532000
2018-07-18,38.192501068115234,37.90999984741211,38.11750030517578,38.04499816894531,395200
2018-07-19,38.65250015258789,37.95000076293945,38.0,38.47249984741211,1056800
2018-07-20,39.32500076293945,38.4375,38.58250045776367,39.10499954223633,896000
2018-07-23,39.79750061035156,38.88999938964844,38.9900016784668,39.724998474121094,666800
2018-07-24,40.66749954223633,40.04249954223633,40.252498626708984,40.622501373291016,1097600
2018-07-25,41.502498626708984,40.4474983215332,40.5,41.40999984741211,654400
2018-07-26,41.772499084472656,41.099998474121094,41.342498779296875,41.65250015258789,508000
2018-07-27,41.69499969482422,40.522499084472656,41.59749984741211,40.60749816894531,608400
2018-07-30,40.72999954223633,39.217498779296875,40.665000915527344,39.34749984741211,926400
2018-07-31,40.25749969482422,39.60499954223633,39.60499954223633,40.15999984741211,658800
2018-08-01,41.2400016784668,40.369998931884766,40.49250030517578,41.162498474121094,576400
2018-08-02,41.712501525878906,41.067501068115234,41.494998931884766,41.557498931884766,715200
2018-08-03,41.97999954223633,41.15999984741211,41.352500915527344,41.584999084472656,334000
2018-08-06,42.932498931884766,41.59000015258789,41.61750030517578,42.212501525878906,1160800
2018-08-07,45.974998474121094,42.76750183105469,42.95000076293945,45.03499984741211,1887600
2018-08-08,45.07749938964844,43.50749969482422,44.82500076293945,44.33000183105469,1557600
2018-08-09,45.4900016784668,44.494998931884766,44.494998931884766,44.56999969482422,1015200
2018-08-10,45.255001068115234,44.45249938964844,44.51499938964844,44.66999816894531,590400
2018-08-13,45.35749816894531,44.217498779296875,44.532501220703125,44.42499923706055,1022400
2018-08-14,45.47999954223633,43.86249923706055,44.584999084472656,45.03499984741211,856000
2018-08-15,45.0625,44.39500045776367,44.92250061035156,44.994998931884766,588000
2018-08-16,45.3025016784668,44.627498626708984,45.0525016784668,44.93000030517578,610000
2018-08-17,45.564998626708984,44.932498931884766,44.932498931884766,45.125,1143200
2018-08-20,45.625,44.96500015258789,45.147499084472656,45.3224983215332,474800
2018-08-21,46.32749938964844,45.21500015258789,45.21500015258789,46.217498779296875,791200
2018-08-22,46.310001373291016,45.61249923706055,45.912498474121094,46.20750045776367,802400
2018-08-23,47.10749816894531,46.20750045776367,46.20750045776367,46.98500061035156,781600
2018-08-24,47.33250045776367,46.75,47.025001525878906,47.0625,728800
2018-08-27,47.26750183105469,46.845001220703125,47.099998474121094,46.88249969482422,561200
2018-08-28,47.16999816894531,46.36750030517578,47.130001068115234,47.084999084472656,1302800
2018-08-29,48.150001525878906,46.83000183105469,47.00749969482422,47.93000030517578,966400
2018-08-30,48.125,47.6150016784668,47.68000030517578,47.834999084472656,504400
2018-08-31,48.57749938964844,47.65999984741211,47.872501373291016,48.04249954223633,782000
2018-09-04,48.125,47.084999084472656,47.89250183105469,47.77000045776367,705200
2018-09-05,47.810001373291016,47.10749816894531,47.584999084472656,47.29999923706055,881600
2018-09-06,47.967498779296875,47.1349983215332,47.412498474121094,47.63249969482422,803600
2018-09-07,48.592498779296875,47.63249969482422,47.63249969482422,47.84000015258789,592400
2018-09-10,48.962501525878906,47.91749954223633,48.33250045776367,48.8849983215332,708800
2018-09-11,49.25,48.5625,48.747501373291016,48.93000030517578,1056800
2018-09-12,49.1974983215332,48.5525016784668,48.77750015258789,48.99250030517578,633200
2018-09-13,49.752498626708984,49.002498626708984,49.02000045776367,49.36000061035156,902400
2018-09-14,49.997501373291016,48.88999938964844,48.88999938964844,49.95249938964844,999600
2018-09-17,50.474998474121094,48.93000030517578,50.0,49.212501525878906,476400
2018-09-18,49.65250015258789,49.07749938964844,49.26250076293945,49.337501525878906,731200
2018-09-19,49.67499923706055,48.95249938964844,49.442501068115234,49.650001525878906,586400
2018-09-20,49.90999984741211,49.23500061035156,49.79999923706055,49.744998931884766,866000
2018-09-21,49.8125,48.880001068115234,49.744998931884766,48.97999954223633,1518800
2018-09-24,50.11249923706055,48.89250183105469,48.95000076293945,50.057498931884766,1024400
2018-09-25,50.875,50.08250045776367,50.30500030517578,50.48500061035156,1135600
2018-09-26,51.165000915527344,50.290000915527344,50.67499923706055,50.380001068115234,916800
2018-09-27,51.279998779296875,50.540000915527344,50.540000915527344,50.95750045776367,1390400
2018-09-28,51.5099983215332,50.86000061035156,50.98749923706055,51.02750015258789,1740800
2018-10-01,51.435001373291016,50.6875,51.11249923706055,50.95000076293945,1318800
2018-10-02,50.877498626708984,50.08250045776367,50.6349983215332,50.41749954223633,810800
2018-10-03,51.0724983215332,49.834999084472656,50.782501220703125,50.08250045776367,1368000
2018-10-04,49.79999923706055,48.189998626708984,49.73249816894531,48.33250045776367,848400
2018-10-05,48.810001373291016,47.654998779296875,48.275001525878906,48.04999923706055,800800
2018-10-08,48.092498779296875,46.77750015258789,48.00749969482422,47.36000061035156,728000
2018-10-09,47.505001068115234,46.86249923706055,47.192501068115234,47.13249969482422,637200
2018-10-10,47.35749816894531,45.54999923706055,47.11249923706055,45.599998474121094,1277600
2018-10-11,46.75,44.86000061035156,45.279998779296875,45.162498474121094,1191200
2018-10-12,46.79499816894531,45.42250061035156,45.837501525878906,46.25749969482422,1148800
2018-10-15,46.16999816894531,45.47249984741211,46.04499816894531,45.54750061035156,636800
2018-10-16,46.54499816894531,45.782501220703125,45.782501220703125,46.34749984741211,1629600
2018-10-17,46.334999084472656,45.41999816894531,46.287498474121094,45.77750015258789,1328400
2018-10-18,46.81999969482422,45.595001220703125,45.70000076293945,45.8125,1224000
2018-10-19,46.255001068115234,44.290000915527344,45.974998474121094,44.375,1520000
2018-10-22,45.407501220703125,44.025001525878906,44.41749954223633,45.15999984741211,1039600
2018-10-23,46.34000015258789,44.165000915527344,44.442501068115234,45.842498779296875,1534000
2018-10-24,46.63249969482422,43.3224983215332,45.720001220703125,43.41999816894531,1514400
2018-10-25,45.35499954223633,43.60749816894531,43.630001068115234,44.959999084472656,834800
2018-10-26,45.58250045776367,43.505001068115234,44.25,45.040000915527344,668000
2018-10-29,46.227500915527344,43.67250061035156,45.65250015258789,44.3650016784668,1238000
2018-10-30,45.19499969482422,41.439998626708984,42.95249938964844,41.587501525878906,2145200
2018-10-31,42.2400016784668,40.314998626708984,40.88249969482422,41.93000030517578,2334400
2018-11-01,42.58250045776367,40.67250061035156,41.52750015258789,42.337501525878906,1172800
2018-11-02,43.537498474121094,41.977500915527344,42.73749923706055,42.557498931884766,975200
2018-11-05,43.19499969482422,41.8650016784668,42.59749984741211,42.64250183105469,952400
2018-11-06,43.1974983215332,42.16749954223633,42.56999969482422,43.165000915527344,815600
2018-11-07,45.02000045776367,43.477500915527344,43.477500915527344,44.66749954223633,823600
2018-11-08,44.709999084472656,43.157501220703125,44.709999084472656,43.217498779296875,926000
2018-11-09,43.17250061035156,42.442501068115234,42.95750045776367,42.70000076293945,1390400
2018-11-12,43.33250045776367,40.77000045776367,42.68000030517578,40.91749954223633,761600
2018-11-13,41.45249938964844,40.337501525878906,41.02000045776367,40.4900016784668,1131600
2018-11-14,40.689998626708984,40.119998931884766,40.60499954223633,40.352500915527344,1253600
2018-11-15,41.217498779296875,39.92250061035156,40.102500915527344,40.76250076293945,1065200
2018-11-16,41.23749923706055,39.9474983215332,40.51499938964844,40.057498931884766,1956400
2018-11-19,40.307498931884766,38.50749969482422,40.102500915527344,38.787498474121094,1481200
2018-11-20,39.16999816894531,38.09749984741211,38.38249969482422,39.08000183105469,1341200
2018-11-21,40.002498626708984,38.897499084472656,39.26499938964844,39.119998931884766,584000
2018-11-23,40.11249923706055,38.75,38.84000015258789,39.869998931884766,297600
2018-11-26,40.36000061035156,39.3849983215332,40.1875,39.682498931884766,603600
2018-11-27,39.63750076293945,38.7400016784668,39.522499084472656,39.54499816894531,600800
2018-11-28,40.79249954223633,39.314998626708984,39.724998474121094,40.790000915527344,700000
2018-11-29,41.247501373291016,40.247501373291016,40.63750076293945,40.595001220703125,722400
2018-11-30,40.54249954223633,39.845001220703125,40.33250045776367,40.35499954223633,720000
2018-12-03,41.69499969482422,40.80500030517578,40.91999816894531,41.0525016784668,772800
2018-12-04,41.290000915527344,39.970001220703125,41.125,40.09749984741211,895600
2018-12-06,40.352500915527344,39.25,39.83000183105469,40.122501373291016,680000
2018-12-07,40.834999084472656,38.8125,40.10749816894531,39.05500030517578,966800
2018-12-10,39.23749923706055,38.41999816894531,38.994998931884766,38.907501220703125,642400
2018-12-11,39.790000915527344,39.1349983215332,39.3025016784668,39.38249969482422,1184400
2018-12-12,40.849998474121094,39.665000915527344,39.86249923706055,40.494998931884766,803200
2018-12-13,40.5,38.4474983215332,40.5,38.91749954223633,798000
2018-12-14,39.005001068115234,37.73249816894531,38.63999938964844,37.79499816894531,590400
2018-12-17,38.005001068115234,36.412498474121094,37.8125,36.70000076293945,672800
2018-12-18,37.15999984741211,36.22249984741211,37.06999969482422,36.537498474121094,921600
